HighResMIP,AWI,AWI-CM-1-1-HR,control-1950,T2
HighResMIP,AWI,AWI-CM-1-1-HR,highres-future,T2
HighResMIP,AWI,AWI-CM-1-1-HR,highresSST-4xCO2,T3
HighResMIP,AWI,AWI-CM-1-1-HR,highresSST-future,T3
HighResMIP,AWI,AWI-CM-1-1-HR,highresSST-LAI,T3
HighResMIP,AWI,AWI-CM-1-1-HR,highresSST-p4K,T3
HighResMIP,AWI,AWI-CM-1-1-HR,highresSST-present,T1
HighResMIP,AWI,AWI-CM-1-1-HR,highresSST-smoothed,T3
HighResMIP,AWI,AWI-CM-1-1-HR,hist-1950,T2
HighResMIP,AWI,AWI-CM-1-1-HR,spinup-1950,T2
HighResMIP,AWI,AWI-CM-1-1-LR,control-1950,T2
HighResMIP,AWI,AWI-CM-1-1-LR,highres-future,T2
HighResMIP,AWI,AWI-CM-1-1-LR,highresSST-4xCO2,T3
HighResMIP,AWI,AWI-CM-1-1-LR,highresSST-future,T3
HighResMIP,AWI,AWI-CM-1-1-LR,highresSST-LAI,T3
HighResMIP,AWI,AWI-CM-1-1-LR,highresSST-p4K,T3
HighResMIP,AWI,AWI-CM-1-1-LR,highresSST-present,T1
HighResMIP,AWI,AWI-CM-1-1-LR,highresSST-smoothed,T3
HighResMIP,AWI,AWI-CM-1-1-LR,hist-1950,T2
HighResMIP,AWI,AWI-CM-1-1-LR,spinup-1950,T2
HighResMIP,BCC,BCC-CSM2-HR,control-1950,T2
HighResMIP,BCC,BCC-CSM2-HR,highres-future,T2
HighResMIP,BCC,BCC-CSM2-HR,highresSST-4xCO2,T3
HighResMIP,BCC,BCC-CSM2-HR,highresSST-future,T3
HighResMIP,BCC,BCC-CSM2-HR,highresSST-LAI,T3
HighResMIP,BCC,BCC-CSM2-HR,highresSST-p4K,T3
HighResMIP,BCC,BCC-CSM2-HR,highresSST-present,T1
HighResMIP,BCC,BCC-CSM2-HR,highresSST-smoothed,T3
HighResMIP,BCC,BCC-CSM2-HR,hist-1950,T2
HighResMIP,BCC,BCC-CSM2-HR,spinup-1950,T2
HighResMIP,CAS,CAS-ESM1-0,control-1950,T2
HighResMIP,CAS,CAS-ESM1-0,highres-future,T2
HighResMIP,CAS,CAS-ESM1-0,highresSST-4xCO2,T3
HighResMIP,CAS,CAS-ESM1-0,highresSST-future,T3
HighResMIP,CAS,CAS-ESM1-0,highresSST-LAI,T3
HighResMIP,CAS,CAS-ESM1-0,highresSST-p4K,T3
HighResMIP,CAS,CAS-ESM1-0,highresSST-present,T1
HighResMIP,CAS,CAS-ESM1-0,highresSST-smoothed,T3
HighResMIP,CAS,CAS-ESM1-0,hist-1950,T2
HighResMIP,CAS,CAS-ESM1-0,spinup-1950,T2
HighResMIP,CAS,FGOALS-f3-H,control-1950,T2
HighResMIP,CAS,FGOALS-f3-H,highres-future,T2
HighResMIP,CAS,FGOALS-f3-H,highresSST-4xCO2,T3
HighResMIP,CAS,FGOALS-f3-H,highresSST-future,T3
HighResMIP,CAS,FGOALS-f3-H,highresSST-LAI,T3
HighResMIP,CAS,FGOALS-f3-H,highresSST-p4K,T3
HighResMIP,CAS,FGOALS-f3-H,highresSST-present,T1
HighResMIP,CAS,FGOALS-f3-H,highresSST-smoothed,T3
HighResMIP,CAS,FGOALS-f3-H,hist-1950,T2
HighResMIP,CAS,FGOALS-f3-H,spinup-1950,T2
HighResMIP,CMCC,CMCC-CM2-HR4,control-1950,T2
HighResMIP,CMCC,CMCC-CM2-HR4,highres-future,T2
HighResMIP,CMCC,CMCC-CM2-HR4,highresSST-4xCO2,T3
HighResMIP,CMCC,CMCC-CM2-HR4,highresSST-future,T3
HighResMIP,CMCC,CMCC-CM2-HR4,highresSST-LAI,T3
HighResMIP,CMCC,CMCC-CM2-HR4,highresSST-p4K,T3
HighResMIP,CMCC,CMCC-CM2-HR4,highresSST-present,T1
HighResMIP,CMCC,CMCC-CM2-HR4,highresSST-smoothed,T3
HighResMIP,CMCC,CMCC-CM2-HR4,hist-1950,T2
HighResMIP,CMCC,CMCC-CM2-HR4,spinup-1950,T2
HighResMIP,CMCC,CMCC-CM2-VHR4,control-1950,T2
HighResMIP,CMCC,CMCC-CM2-VHR4,highres-future,T2
HighResMIP,CMCC,CMCC-CM2-VHR4,highresSST-4xCO2,T3
HighResMIP,CMCC,CMCC-CM2-VHR4,highresSST-future,T3
HighResMIP,CMCC,CMCC-CM2-VHR4,highresSST-LAI,T3
HighResMIP,CMCC,CMCC-CM2-VHR4,highresSST-p4K,T3
HighResMIP,CMCC,CMCC-CM2-VHR4,highresSST-present,T1
HighResMIP,CMCC,CMCC-CM2-VHR4,highresSST-smoothed,T3
HighResMIP,CMCC,CMCC-CM2-VHR4,hist-1950,T2
HighResMIP,CMCC,CMCC-CM2-VHR4,spinup-1950,T2
HighResMIP,CNRM-CERFACS,CNRM-CM6-1,control-1950,T2
HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highres-future,T2
HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-4xCO2,T3
HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-future,T3
HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-LAI,T3
HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-p4K,T3
HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-present,T1
HighResMIP,CNRM-CERFACS,CNRM-CM6-1,highresSST-smoothed,T3
HighResMIP,CNRM-CERFACS,CNRM-CM6-1,hist-1950,T2
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,control-1950,T2
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,highres-future,T2
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,highresSST-4xCO2,T3
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,highresSST-future,T3
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,highresSST-LAI,T3
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,highresSST-p4K,T3
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,highresSST-present,T1
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,highresSST-smoothed,T3
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,hist-1950,T2
HighResMIP,CNRM-CERFACS,CNRM-CM6-1-HR,spinup-1950,T2
HighResMIP,CNRM-CERFACS,CNRM-CM6-1,spinup-1950,T2
HighResMIP,CSIR-CSIRO,VRESM-1-0,control-1950,T2
HighResMIP,CSIR-CSIRO,VRESM-1-0,highres-future,T2
HighResMIP,CSIR-CSIRO,VRESM-1-0,highresSST-4xCO2,T3
HighResMIP,CSIR-CSIRO,VRESM-1-0,highresSST-future,T3
HighResMIP,CSIR-CSIRO,VRESM-1-0,highresSST-LAI,T3
HighResMIP,CSIR-CSIRO,VRESM-1-0,highresSST-p4K,T3
HighResMIP,CSIR-CSIRO,VRESM-1-0,highresSST-present,T1
HighResMIP,CSIR-CSIRO,VRESM-1-0,highresSST-smoothed,T3
HighResMIP,CSIR-CSIRO,VRESM-1-0,hist-1950,T2
HighResMIP,CSIR-CSIRO,VRESM-1-0,spinup-1950,T2
HighResMIP,DWD,MPI-ESM1-2-HR,control-1950,T2
HighResMIP,DWD,MPI-ESM1-2-HR,highres-future,T2
HighResMIP,DWD,MPI-ESM1-2-HR,highresSST-4xCO2,T3
HighResMIP,DWD,MPI-ESM1-2-HR,highresSST-future,T3
HighResMIP,DWD,MPI-ESM1-2-HR,highresSST-LAI,T3
HighResMIP,DWD,MPI-ESM1-2-HR,highresSST-p4K,T3
HighResMIP,DWD,MPI-ESM1-2-HR,highresSST-present,T1
HighResMIP,DWD,MPI-ESM1-2-HR,highresSST-smoothed,T3
HighResMIP,DWD,MPI-ESM1-2-HR,hist-1950,T2
HighResMIP,DWD,MPI-ESM1-2-HR,spinup-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,control-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,highres-future,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,highresSST-4xCO2,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,highresSST-future,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,highresSST-LAI,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,highresSST-p4K,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,highresSST-present,T1
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,highresSST-smoothed,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,hist-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3-HR,spinup-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P,control-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P,highres-future,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P,highresSST-4xCO2,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P,highresSST-future,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P,highresSST-LAI,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P,highresSST-p4K,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P,highresSST-present,T1
HighResMIP,EC-Earth-Consortium,EC-Earth3P,highresSST-smoothed,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P,hist-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,control-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,highres-future,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,highresSST-4xCO2,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,highresSST-future,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,highresSST-LAI,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,highresSST-p4K,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,highresSST-present,T1
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,highresSST-smoothed,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,hist-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,spinup-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P,spinup-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,control-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,highres-future,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,highresSST-4xCO2,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,highresSST-future,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,highresSST-LAI,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,highresSST-p4K,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,highresSST-present,T1
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,highresSST-smoothed,T3
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,hist-1950,T2
HighResMIP,EC-Earth-Consortium,EC-Earth3P-VHR,spinup-1950,T2
HighResMIP,INPE,BESM-2-7,control-1950,T2
HighResMIP,INPE,BESM-2-7,highres-future,T2
HighResMIP,INPE,BESM-2-7,highresSST-4xCO2,T3
HighResMIP,INPE,BESM-2-7,highresSST-future,T3
HighResMIP,INPE,BESM-2-7,highresSST-LAI,T3
HighResMIP,INPE,BESM-2-7,highresSST-p4K,T3
HighResMIP,INPE,BESM-2-7,highresSST-present,T1
HighResMIP,INPE,BESM-2-7,highresSST-smoothed,T3
HighResMIP,INPE,BESM-2-7,hist-1950,T2
HighResMIP,INPE,BESM-2-7,spinup-1950,T2
HighResMIP,IPSL,IPSL-CM6A-ATM-HR,control-1950,T2
HighResMIP,IPSL,IPSL-CM6A-ATM-HR,highres-future,T2
HighResMIP,IPSL,IPSL-CM6A-ATM-HR,highresSST-4xCO2,T3
HighResMIP,IPSL,IPSL-CM6A-ATM-HR,highresSST-future,T3
HighResMIP,IPSL,IPSL-CM6A-ATM-HR,highresSST-LAI,T3
HighResMIP,IPSL,IPSL-CM6A-ATM-HR,highresSST-p4K,T3
HighResMIP,IPSL,IPSL-CM6A-ATM-HR,highresSST-present,T1
HighResMIP,IPSL,IPSL-CM6A-ATM-HR,highresSST-smoothed,T3
HighResMIP,IPSL,IPSL-CM6A-ATM-HR,hist-1950,T2
HighResMIP,IPSL,IPSL-CM6A-ATM-HR,spinup-1950,T2
HighResMIP,MIROC,MIROC6,control-1950,T2
HighResMIP,MIROC,MIROC6,highres-future,T2
HighResMIP,MIROC,MIROC6,highresSST-4xCO2,T3
HighResMIP,MIROC,MIROC6,highresSST-future,T3
HighResMIP,MIROC,MIROC6,highresSST-LAI,T3
HighResMIP,MIROC,MIROC6,highresSST-p4K,T3
HighResMIP,MIROC,MIROC6,highresSST-present,T1
HighResMIP,MIROC,MIROC6,highresSST-smoothed,T3
HighResMIP,MIROC,MIROC6,hist-1950,T2
HighResMIP,MIROC,MIROC6,spinup-1950,T2
HighResMIP,MIROC,NICAM16-7S,control-1950,T2
HighResMIP,MIROC,NICAM16-7S,highres-future,T2
HighResMIP,MIROC,NICAM16-7S,highresSST-4xCO2,T3
HighResMIP,MIROC,NICAM16-7S,highresSST-future,T3
HighResMIP,MIROC,NICAM16-7S,highresSST-LAI,T3
HighResMIP,MIROC,NICAM16-7S,highresSST-p4K,T3
HighResMIP,MIROC,NICAM16-7S,highresSST-present,T1
HighResMIP,MIROC,NICAM16-7S,highresSST-smoothed,T3
HighResMIP,MIROC,NICAM16-7S,hist-1950,T2
HighResMIP,MIROC,NICAM16-7S,spinup-1950,T2
HighResMIP,MIROC,NICAM16-8S,control-1950,T2
HighResMIP,MIROC,NICAM16-8S,highres-future,T2
HighResMIP,MIROC,NICAM16-8S,highresSST-4xCO2,T3
HighResMIP,MIROC,NICAM16-8S,highresSST-future,T3
HighResMIP,MIROC,NICAM16-8S,highresSST-LAI,T3
HighResMIP,MIROC,NICAM16-8S,highresSST-p4K,T3
HighResMIP,MIROC,NICAM16-8S,highresSST-present,T1
HighResMIP,MIROC,NICAM16-8S,highresSST-smoothed,T3
HighResMIP,MIROC,NICAM16-8S,hist-1950,T2
HighResMIP,MIROC,NICAM16-8S,spinup-1950,T2
HighResMIP,MIROC,NICAM16-9S,control-1950,T2
HighResMIP,MIROC,NICAM16-9S,highres-future,T2
HighResMIP,MIROC,NICAM16-9S,highresSST-4xCO2,T3
HighResMIP,MIROC,NICAM16-9S,highresSST-future,T3
HighResMIP,MIROC,NICAM16-9S,highresSST-LAI,T3
HighResMIP,MIROC,NICAM16-9S,highresSST-p4K,T3
HighResMIP,MIROC,NICAM16-9S,highresSST-present,T1
HighResMIP,MIROC,NICAM16-9S,highresSST-smoothed,T3
HighResMIP,MIROC,NICAM16-9S,hist-1950,T2
HighResMIP,MIROC,NICAM16-9S,spinup-1950,T2
HighResMIP,MOHC,HadGEM3-GC31-HH,control-1950,T2
HighResMIP,MOHC,HadGEM3-GC31-HH,highres-future,T2
HighResMIP,MOHC,HadGEM3-GC31-HH,highresSST-4xCO2,T3
HighResMIP,MOHC,HadGEM3-GC31-HH,highresSST-future,T3
HighResMIP,MOHC,HadGEM3-GC31-HH,highresSST-LAI,T3
HighResMIP,MOHC,HadGEM3-GC31-HH,highresSST-p4K,T3
HighResMIP,MOHC,HadGEM3-GC31-HH,highresSST-present,T1
HighResMIP,MOHC,HadGEM3-GC31-HH,highresSST-smoothed,T3
HighResMIP,MOHC,HadGEM3-GC31-HH,hist-1950,T2
HighResMIP,MOHC,HadGEM3-GC31-HH,spinup-1950,T2
HighResMIP,MOHC,HadGEM3-GC31-HM,control-1950,T2
HighResMIP,MOHC,HadGEM3-GC31-HM,highres-future,T2
HighResMIP,MOHC,HadGEM3-GC31-HM,highresSST-4xCO2,T3
HighResMIP,MOHC,HadGEM3-GC31-HM,highresSST-future,T3
HighResMIP,MOHC,HadGEM3-GC31-HM,highresSST-LAI,T3
HighResMIP,MOHC,HadGEM3-GC31-HM,highresSST-p4K,T3
HighResMIP,MOHC,HadGEM3-GC31-HM,highresSST-present,T1
HighResMIP,MOHC,HadGEM3-GC31-HM,highresSST-smoothed,T3
HighResMIP,MOHC,HadGEM3-GC31-HM,hist-1950,T2
HighResMIP,MOHC,HadGEM3-GC31-HM,spinup-1950,T2
HighResMIP,MOHC,HadGEM3-GC31-LL,control-1950,T2
HighResMIP,MOHC,HadGEM3-GC31-LL,highres-future,T2
HighResMIP,MOHC,HadGEM3-GC31-LL,highresSST-4xCO2,T3
HighResMIP,MOHC,HadGEM3-GC31-LL,highresSST-future,T3
HighResMIP,MOHC,HadGEM3-GC31-LL,highresSST-LAI,T3
HighResMIP,MOHC,HadGEM3-GC31-LL,highresSST-p4K,T3
HighResMIP,MOHC,HadGEM3-GC31-LL,highresSST-present,T1
HighResMIP,MOHC,HadGEM3-GC31-LL,highresSST-smoothed,T3
HighResMIP,MOHC,HadGEM3-GC31-LL,hist-1950,T2
HighResMIP,MOHC,HadGEM3-GC31-LL,spinup-1950,T2
HighResMIP,MOHC,HadGEM3-GC31-LM,control-1950,T2
HighResMIP,MOHC,HadGEM3-GC31-LM,highres-future,T2
HighResMIP,MOHC,HadGEM3-GC31-LM,highresSST-4xCO2,T3
HighResMIP,MOHC,HadGEM3-GC31-LM,highresSST-future,T3
HighResMIP,MOHC,HadGEM3-GC31-LM,highresSST-LAI,T3
HighResMIP,MOHC,HadGEM3-GC31-LM,highresSST-p4K,T3
HighResMIP,MOHC,HadGEM3-GC31-LM,highresSST-present,T1
HighResMIP,MOHC,HadGEM3-GC31-LM,highresSST-smoothed,T3
HighResMIP,MOHC,HadGEM3-GC31-LM,hist-1950,T2
HighResMIP,MOHC,HadGEM3-GC31-LM,spinup-1950,T2
HighResMIP,MOHC,HadGEM3-GC31-MH,control-1950,T2
HighResMIP,MOHC,HadGEM3-GC31-MH,highres-future,T2
HighResMIP,MOHC,HadGEM3-GC31-MH,highresSST-4xCO2,T3
HighResMIP,MOHC,HadGEM3-GC31-MH,highresSST-future,T3
HighResMIP,MOHC,HadGEM3-GC31-MH,highresSST-LAI,T3
HighResMIP,MOHC,HadGEM3-GC31-MH,highresSST-p4K,T3
HighResMIP,MOHC,HadGEM3-GC31-MH,highresSST-present,T1
HighResMIP,MOHC,HadGEM3-GC31-MH,highresSST-smoothed,T3
HighResMIP,MOHC,HadGEM3-GC31-MH,hist-1950,T2
HighResMIP,MOHC,HadGEM3-GC31-MH,spinup-1950,T2
HighResMIP,MOHC,HadGEM3-GC31-MM,control-1950,T2
HighResMIP,MOHC,HadGEM3-GC31-MM,highres-future,T2
HighResMIP,MOHC,HadGEM3-GC31-MM,highresSST-4xCO2,T3
HighResMIP,MOHC,HadGEM3-GC31-MM,highresSST-future,T3
HighResMIP,MOHC,HadGEM3-GC31-MM,highresSST-LAI,T3
HighResMIP,MOHC,HadGEM3-GC31-MM,highresSST-p4K,T3
HighResMIP,MOHC,HadGEM3-GC31-MM,highresSST-present,T1
HighResMIP,MOHC,HadGEM3-GC31-MM,highresSST-smoothed,T3
HighResMIP,MOHC,HadGEM3-GC31-MM,hist-1950,T2
HighResMIP,MOHC,HadGEM3-GC31-MM,spinup-1950,T2
HighResMIP,MPI-M,MPI-ESM1-2-HR,control-1950,T2,esgf3.dkrz.de
HighResMIP,MPI-M,MPI-ESM1-2-HR,highres-future,T2,esgf3.dkrz.de
HighResMIP,MPI-M,MPI-ESM1-2-HR,highresSST-4xCO2,T3,esgf3.dkrz.de
HighResMIP,MPI-M,MPI-ESM1-2-HR,highresSST-future,T3,esgf3.dkrz.de
HighResMIP,MPI-M,MPI-ESM1-2-HR,highresSST-LAI,T3,esgf3.dkrz.de
HighResMIP,MPI-M,MPI-ESM1-2-HR,highresSST-p4K,T3,esgf3.dkrz.de
HighResMIP,MPI-M,MPI-ESM1-2-HR,highresSST-present,T1,esgf3.dkrz.de
HighResMIP,MPI-M,MPI-ESM1-2-HR,highresSST-smoothed,T3,esgf3.dkrz.de
HighResMIP,MPI-M,MPI-ESM1-2-HR,hist-1950,T2,esgf3.dkrz.de
HighResMIP,MPI-M,MPI-ESM1-2-HR,spinup-1950,T2,esgf3.dkrz.de
HighResMIP,MRI,MRI-AGCM3-2,control-1950,T2
HighResMIP,MRI,MRI-AGCM3-2,highres-future,T2
HighResMIP,MRI,MRI-AGCM3-2,highresSST-4xCO2,T3
HighResMIP,MRI,MRI-AGCM3-2,highresSST-future,T3
HighResMIP,MRI,MRI-AGCM3-2,highresSST-LAI,T3
HighResMIP,MRI,MRI-AGCM3-2,highresSST-p4K,T3
HighResMIP,MRI,MRI-AGCM3-2,highresSST-present,T1
HighResMIP,MRI,MRI-AGCM3-2,highresSST-smoothed,T3
HighResMIP,MRI,MRI-AGCM3-2,hist-1950,T2
HighResMIP,MRI,MRI-AGCM3-2,spinup-1950,T2
HighResMIP,NCAR,CESM2,control-1950,T2
HighResMIP,NCAR,CESM2,highres-future,T2
HighResMIP,NCAR,CESM2,highresSST-4xCO2,T3
HighResMIP,NCAR,CESM2,highresSST-future,T3
HighResMIP,NCAR,CESM2,highresSST-LAI,T3
HighResMIP,NCAR,CESM2,highresSST-p4K,T3
HighResMIP,NCAR,CESM2,highresSST-present,T1
HighResMIP,NCAR,CESM2,highresSST-smoothed,T3
HighResMIP,NCAR,CESM2,hist-1950,T2
HighResMIP,NCAR,CESM2,spinup-1950,T2
HighResMIP,NCC,NorESM2-HH,control-1950,T2
HighResMIP,NCC,NorESM2-HH,highres-future,T2
HighResMIP,NCC,NorESM2-HH,highresSST-4xCO2,T3
HighResMIP,NCC,NorESM2-HH,highresSST-future,T3
HighResMIP,NCC,NorESM2-HH,highresSST-LAI,T3
HighResMIP,NCC,NorESM2-HH,highresSST-p4K,T3
HighResMIP,NCC,NorESM2-HH,highresSST-present,T1
HighResMIP,NCC,NorESM2-HH,highresSST-smoothed,T3
HighResMIP,NCC,NorESM2-HH,hist-1950,T2
HighResMIP,NCC,NorESM2-HH,spinup-1950,T2
HighResMIP,NERC,HadGEM3-GC31-HH,control-1950,T2
HighResMIP,NERC,HadGEM3-GC31-HH,highres-future,T2
HighResMIP,NERC,HadGEM3-GC31-HH,highresSST-4xCO2,T3
HighResMIP,NERC,HadGEM3-GC31-HH,highresSST-future,T3
HighResMIP,NERC,HadGEM3-GC31-HH,highresSST-LAI,T3
HighResMIP,NERC,HadGEM3-GC31-HH,highresSST-p4K,T3
HighResMIP,NERC,HadGEM3-GC31-HH,highresSST-present,T1
HighResMIP,NERC,HadGEM3-GC31-HH,highresSST-smoothed,T3
HighResMIP,NERC,HadGEM3-GC31-HH,hist-1950,T2
HighResMIP,NERC,HadGEM3-GC31-HH,spinup-1950,T2
HighResMIP,NERC,HadGEM3-GC31-HM,control-1950,T2
HighResMIP,NERC,HadGEM3-GC31-HM,highres-future,T2
HighResMIP,NERC,HadGEM3-GC31-HM,highresSST-4xCO2,T3
HighResMIP,NERC,HadGEM3-GC31-HM,highresSST-future,T3
HighResMIP,NERC,HadGEM3-GC31-HM,highresSST-LAI,T3
HighResMIP,NERC,HadGEM3-GC31-HM,highresSST-p4K,T3
HighResMIP,NERC,HadGEM3-GC31-HM,highresSST-present,T1
HighResMIP,NERC,HadGEM3-GC31-HM,highresSST-smoothed,T3
HighResMIP,NERC,HadGEM3-GC31-HM,hist-1950,T2
HighResMIP,NERC,HadGEM3-GC31-HM,spinup-1950,T2
HighResMIP,NOAA-GFDL,GFDL-CM4C192,control-1950,T2
HighResMIP,NOAA-GFDL,GFDL-CM4C192,highres-future,T2
HighResMIP,NOAA-GFDL,GFDL-CM4C192,highresSST-4xCO2,T3
HighResMIP,NOAA-GFDL,GFDL-CM4C192,highresSST-future,T3
HighResMIP,NOAA-GFDL,GFDL-CM4C192,highresSST-LAI,T3
HighResMIP,NOAA-GFDL,GFDL-CM4C192,highresSST-p4K,T3
HighResMIP,NOAA-GFDL,GFDL-CM4C192,highresSST-present,T1
HighResMIP,NOAA-GFDL,GFDL-CM4C192,highresSST-smoothed,T3
HighResMIP,NOAA-GFDL,GFDL-CM4C192,hist-1950,T2
HighResMIP,NOAA-GFDL,GFDL-CM4C192,spinup-1950,T2
HighResMIP,THU,CIESM,control-1950,T2
HighResMIP,THU,CIESM,highres-future,T2
HighResMIP,THU,CIESM,highresSST-4xCO2,T3
HighResMIP,THU,CIESM,highresSST-future,T3
HighResMIP,THU,CIESM,highresSST-LAI,T3
HighResMIP,THU,CIESM,highresSST-p4K,T3
HighResMIP,THU,CIESM,highresSST-present,T1
HighResMIP,THU,CIESM,highresSST-smoothed,T3
HighResMIP,THU,CIESM,hist-1950,T2
HighResMIP,THU,CIESM,spinup-1950,T2
